writing_accuracy,writing_time,words_written,spelling_errors,writing_risk
0.96,2,20,0,0
0.952,2.08,22,1,0
0.944,2.16,22,1,0
0.936,2.24,22,1,0
0.928,2.32,22,1,0
0.92,2.4,22,1,0
0.912,2.48,22,2,0
0.904,2.56,22,2,0
0.896,2.64,22,2,0
0.888,2.72,22,2,0
0.88,2.8,22,2,0
0.872,2.88,24,3,0
0.864,2.96,24,3,0
0.856,3.04,24,3,0
0.848,3.12,24,3,0
0.84,3.2,24,3,0
0.832,3.28,24,4,0
0.824,3.36,24,4,0
0.816,3.44,24,4,0
0.808,3.52,24,4,0
0.8,3.6,24,4,0
0.792,3.68,26,5,0
0.784,3.76,26,5,0
0.776,3.84,26,5,1
0.768,3.92,26,5,1
0.76,4,26,5,1
0.752,4.08,26,6,1
0.744,4.16,26,6,1
0.736,4.24,26,6,1
0.728,4.32,26,6,1
0.72,4.4,26,6,1
0.712,4.48,28,7,1
0.704,4.56,28,7,1
0.696,4.64,28,7,1
0.688,4.72,28,7,1
0.68,4.8,28,7,1
0.672,4.88,28,8,1
0.664,4.96,28,8,1
0.656,5.04,28,8,1
0.648,5.12,28,8,1
0.64,5.2,28,8,1
0.632,5.28,30,9,1
0.624,5.36,30,9,1
0.616,5.44,30,9,1
0.608,5.52,30,9,1
0.6,5.6,30,9,1
0.592,5.68,30,10,1
0.584,5.76,30,10,1
0.576,5.84,30,10,1
0.568,5.92,30,10,1
0.56,6,30,10,1
0.552,6.08,32,11,1
0.544,6.16,32,11,1
0.536,6.24,32,11,1
0.528,6.32,32,11,1
0.52,6.4,32,11,1
0.512,6.48,32,12,1
0.504,6.56,32,12,1
0.496,6.64,32,12,1
0.488,6.72,32,12,1
0.48,6.8,32,12,1
0.472,6.88,34,13,1
0.464,6.96,34,13,1
0.456,7.04,34,13,1
0.448,7.12,34,13,1
0.44,7.2,34,13,1
0.432,7.28,34,14,1
0.424,7.36,34,14,1
0.416,7.44,34,14,1
0.408,7.52,34,14,1
0.4,7.6,34,14,1
0.392,7.68,36,15,1
0.384,7.76,36,15,1
0.376,7.84,36,15,1
0.368,7.92,36,15,1
0.36,8,36,15,1
0.352,8.08,36,16,1
0.344,8.16,36,16,1
0.336,8.24,36,16,1
0.328,8.32,36,16,1
0.32,8.4,36,16,1
0.312,8.48,38,17,1
0.304,8.56,38,17,1
0.296,8.64,38,17,1
0.288,8.72,38,17,1
0.28,8.8,38,17,1
0.272,8.88,38,18,1
0.264,8.96,38,18,1
0.256,9.04,38,18,1
0.248,9.12,38,18,1
0.24,9.2,38,18,1
0.232,9.28,40,19,1
0.224,9.36,40,19,1
0.216,9.44,40,19,1
0.208,9.52,40,19,1
0.2,9.6,40,19,1
0.192,9.68,40,20,1
0.184,9.76,40,20,1
0.176,9.84,40,20,1
0.168,9.92,40,20,1
